step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,4782.3876953125,0.0,0.0,-0.23124618523377788,0.004722539334478693,-0.055435382569250014,,
1,12,1,4068.61376953125,0.14925053576916442,0.0,-0.25090353445163593,0.010499790894294217,-0.07191894045573759,,
2,1,13,4701.0791015625,0.017001673417170956,0.0,-0.20935343008711993,0.014116048015191247,-0.0682960899116857,,
