step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,20,5143.95263671875,0.0,0.9942129709394508,-0.21650564585407064,0.022210416855050347,-0.04023024233655847,,
1,20,2,3946.058349609375,0.23287428398125642,0.9942529733844552,-0.25415668234023675,0.016323431895590462,0.0012160156132260366,,
2,2,5,6097.880859375,-0.18544654082677295,0.9931803155395007,-0.19450315730777748,-0.02121010037073878,-0.01213166312505655,,
