step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,2,0,5159.6025390625,0.0,0.0,0.9922435097874324,-0.47411092398358795,-0.01595467115772977,0.00011491394640865659,,
1,0,1,4890.30859375,0.052192769360376104,0.052192769360376104,0.9916241870230431,-0.47407254084165223,-0.01599941224342167,5.416026162701225e-05,,
2,1,23,5316.7734375,-0.030461822833752223,0.052192769360376104,0.9913189313544636,-0.4741057434368236,-0.015971154715616262,0.0001078495644573047,,
