step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,6,0,6160.9951171875,0.0,0.0,0.0,-0.1468284692708744,0.009033225201193608,-0.02225539342014055,,
1,0,1,6058.45556640625,0.016643342322280465,0.016643342322280465,0.0,-0.14760131265635484,0.012877426379720981,-0.02072053870151009,,
2,1,2,5839.6923828125,0.05215111005016913,0.05215111005016913,0.0,-0.14935257294209275,0.02008615720227901,-0.01485074373813171,,
