step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,3935.011474609375,0.0,0.0,0.0,-0.4699467063026462,-0.012455918256623453,-0.0014762203484341538,,
1,12,1,4457.7509765625,-0.13284319634798952,0.0,0.0,-0.4587155163969428,-0.0019069121680682357,-0.0016085597703228167,,
2,1,13,4109.8212890625,-0.044424219746520104,0.0,0.0,-0.46132015402241583,-0.0057692452602706445,-0.003515707417789434,,
