step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,6,18,6152.24560546875,0.0,0.0,0.0,-0.14960547781594954,0.012445792642493438,-0.021969992389305932,,
1,18,5,6096.28515625,0.009095938752673753,0.009095938752673753,0.0,-0.1583832078699047,-0.0011698616511438423,-0.01566338314193589,,
2,5,17,5983.1396484375,0.02748686705240298,0.02748686705240298,0.0,-0.15582236941253638,-0.0050821163758024415,-0.016655928806100572,,
