step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,7,4115.95703125,0.0,0.0,-0.26222585488447653,-0.012707174774693202,0.00032354869337190514,,
1,7,21,5407.037109375,-0.3136767629794483,0.0,-0.22002041135426792,0.013052387572716071,-0.0044048776260662646,,
2,21,16,2936.072265625,0.28666109890527053,0.0,-0.3299137015099784,0.0003459192362178557,-0.005121676914730034,,
