step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,7,958.5252685546875,0.0,0.0,-0.4231178602645789,0.018110720529282358,0.00175290864152877,,
1,7,21,1262.695068359375,-0.31733101857954144,0.0,-0.40847763510857,0.003367355396811066,0.004826856707960314,,
2,21,16,1125.921875,-0.17463974288097955,0.0,-0.41482922092104335,0.013697601124272858,-0.00042339195828435124,,
