step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,3344.51806640625,0.0,0.0,-0.2692443183531306,-0.015539520978388593,0.014634338171022197,,
1,12,1,3933.22900390625,-0.1760226513389959,0.0,-0.2708896129095973,-0.023555946137384227,0.0007021995659643658,,
2,1,13,4298.8076171875,-0.28532946506300466,0.0,-0.22869241115836036,-0.003629679446604551,0.02346787684239082,,
