step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,16,0,4782.89111328125,0.0,0.0,0.9906090144664105,-0.4738747381470145,-0.016059694969406534,-1.1773969919105e-06,,
1,0,1,3363.1591796875,0.29683551223890575,0.29683551223890575,0.9842725273932139,-0.47098517044949917,-0.01313480536214848,-0.0003044748621032648,,
2,1,23,3178.248291015625,0.33549641508873435,0.33549641508873435,0.9822260409327171,-0.4705737879405308,-0.013305527925972824,0.000861854598064924,,
