step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,11,2585.610107421875,0.0,0.9931194456204528,0.12494748809415505,0.015811499683515674,0.0003292001989329939,,
1,11,14,2589.56884765625,-0.0015310661971082253,0.9931588516864799,0.1244221335563728,0.016379005033607764,-6.499231395244139e-05,,
2,14,1,2587.34033203125,-0.0006691745999942025,0.990898584603755,0.12416381265635154,0.0164461166621455,0.0004149146999427313,,
