step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,1,3119.7548828125,0.0,0.9935461097291601,-0.3107148306808419,-0.019799107815655668,0.0138946973807156,,
1,1,23,3262.18212890625,-0.04565334503630938,0.994081150826518,-0.30862589293783343,-0.006636044925701509,0.010053792913765505,,
2,23,12,3198.0244140625,-0.025088359242966866,0.9924049753767717,-0.3088368824787786,0.00843934615848324,0.015381043343280089,,
