step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,1,3972.44873046875,0.0,0.0,0.9896893395613836,-0.47029215458006884,-0.011803169364318675,-0.0016537718148114636,,
1,1,23,4163.23779296875,-0.048028074229541244,0.0,0.9885579415204361,-0.4699255131567922,-0.012523971802754812,-0.001304084908219549,,
2,23,2,4022.464111328125,-0.012590566739290094,0.0,0.983562225668931,-0.47037221757551795,-0.012221145296440241,-0.0003080070530789402,,
