step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,2,14,5402.1376953125,0.0,0.0,0.0,-0.473837061443274,-0.016031437441601126,-1.648355788648767e-05,,
1,14,3,5027.98779296875,0.0692596011886932,0.0692596011886932,0.0,-0.4740796052236036,-0.016004357310787615,7.135025770865353e-05,,
2,3,15,4290.43603515625,0.20578921213372384,0.20578921213372384,0.0,-0.4739088826597792,-0.0161713122042379,0.00010408189408325044,,
