step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,16,21,3862.09228515625,0.0,0.0,0.0,-0.47411092398358795,-0.01595467115772977,0.00011491394640865659,,
1,21,3,4741.9658203125,-0.22782302187288428,0.0,0.0,-0.47411092398358795,-0.01595467115772977,0.00011491394640865659,,
2,3,19,4270.62646484375,-0.10578053281059072,0.0,0.0,-0.474046873587229,-0.015985989917714098,7.44114898875727e-05,,
