step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,14,4647.4892578125,0.0,0.9930035098208374,-0.2241299978147726,0.02501050238116767,0.0029112318021520998,,
1,14,22,3946.5927734375,0.1508118567884331,0.9942440009766217,-0.25643588743714574,-0.010281972450794262,-9.890134731893291e-05,,
2,22,13,3948.6552734375,0.15036806878041717,0.994152683954559,-0.2535359586461116,-0.004387452150586216,-0.0033282658166802286,,
