step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,9,4678.13525390625,0.0,0.9923376706703881,-0.22192614612534753,0.03236687878650897,0.00043869811917894943,,
1,9,1,3112.4482421875,0.3346818607716395,0.9932684203193891,-0.28262331585136286,-0.030743954772885173,0.0010627185248816896,,
2,1,14,5096.9892578125,-0.08953439376437572,0.9942788320795334,-0.1942999385869784,0.016364876269704877,-0.030224958178858875,,
