step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,8,4,3885.923583984375,0.0,0.0,0.0,-0.47411092398358795,-0.01595467115772977,0.00011491394640865659,,
1,4,0,3864.89111328125,0.005412476660583135,0.005412476660583135,0.0,-0.4736689291528301,-0.015614403427072982,-0.0003459192362178618,,
2,0,20,3659.830078125,0.058182694788751696,0.058182694788751696,0.0,-0.47377654323788937,-0.015584733022877302,-0.00017166448141786816,,
