step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,4092.18310546875,0.0,0.0,-0.27814308481782957,0.004721832896283635,-0.0026357209060493695,,
1,12,1,3291.26611328125,0.19571875733448071,0.0,-0.3014491873134707,0.0011858742502336172,-0.002129440199535823,,
2,1,13,4558.7626953125,-0.11401728070775181,0.0,-0.24016190621519215,-0.014941403306507456,-0.01161125365464023,,
