step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,7,3194.88818359375,0.0,0.0,-0.3095006989028069,-0.01901401950146177,0.01464964433191665,,
1,7,21,5365.40771484375,-0.6793726122860753,0.0,-0.15461836324862577,0.007919878605660536,0.018704835051391065,,
2,21,16,2430.6298828125,0.2392128477941218,0.0,-0.3652407918134319,-0.014997211923923197,0.002514213536486106,,
