step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,16,22,4782.89111328125,0.0,0.0,0.9940153349370949,-0.25759844922694036,-0.014729707327365232,-0.016095723317358455,,
1,22,2,4428.76171875,0.07404086485429175,0.07404086485429175,0.9936621563119722,-0.271084118892656,-0.012797127904873782,-0.037545777195044684,,
2,2,12,4360.20751953125,0.08837407830094265,0.08837407830094265,0.9933042283842878,-0.2466481862435346,-0.010588566627482938,-0.023189304714109113,,
