step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,7,2475.653564453125,0.0,0.0,-0.3719912797267597,0.021686710673056536,0.007601510459053195,,
1,7,21,1305.16455078125,0.47280000339241224,0.0,-0.41203690621506694,0.007790600415950807,0.0005976467130843614,,
2,21,16,2262.217529296875,0.08621401565262961,0.0,-0.3470907462246409,-0.01065073318865477,0.03728439506284491,,
