step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,1,4774.4951171875,0.0,0.0,0.9895820501052145,-0.47385872554792435,-0.016167073575067067,-4.4741085691903345e-05,,
1,1,23,5200.30029296875,-0.08918328856352,0.0,0.9896569971798788,-0.47327450116054437,-0.015624293561804867,-2.7786569008669055e-05,,
2,23,2,5105.7744140625,-0.06938519963764166,0.0,0.9820870860312917,-0.4736072335504551,-0.015968799921632474,-0.0003023555475178588,,
