step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,22,3734.24560546875,0.0,0.9938308128783959,-0.2958942283057387,-0.014770209783886577,-0.06339105404346357,,
1,22,3,4122.95947265625,-0.10409434950348044,0.9932961150987737,-0.25232300426506254,-0.006677489299816073,-0.046272408219549685,,
2,3,21,4115.26953125,-0.10203504697796145,0.9931302972850722,-0.2622486963861202,3.649930674863886e-05,-0.03959491891973357,,
