step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,1,3726.38330078125,0.0,0.0,0.9819614614381397,-0.4735175158996729,-0.015997763887633014,-0.0003280228019411038,,
1,1,23,4891.7265625,-0.3127276953700473,0.0,0.9871770049360848,-0.47408549220856305,-0.015968564442234094,8.524354221296035e-05,,
2,23,2,3412.1611328125,0.08432363034228717,0.08432363034228717,0.9718934266536744,-0.4739321951202189,-0.016120213174789785,-3.64993067486697e-05,,
