step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,5,5514.9716796875,0.0,0.9939389381440866,-0.18628327794858054,-0.008114620068119327,-0.04123668128522771,,
1,5,1,3357.9794921875,0.3911157323698575,0.9938154110542952,-0.30667282680768665,-0.0031238696988878404,-0.004865239849896016,,
2,1,19,5118.0107421875,0.07197878077272254,0.9939830659512148,-0.17940421828374506,-0.0021162533532266903,-0.047182065135485236,,
