step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,8,0,3132.770263671875,0.0,0.0,0.9886420523086393,-0.46581427834048494,-0.009068076152153647,-0.004766809461373847,,
1,0,1,4104.169921875,-0.31007688928474486,0.0,0.9890443407028668,-0.46781326295332815,-0.010486839527383418,-0.001303142990626038,,
2,1,23,3879.8837890625,-0.23848334301888577,0.0,0.987086882667369,-0.46440352126479406,-0.008646568029056298,-0.003647575880881328,,
