step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,3651.034912109375,0.0,0.0,-0.2744342842933773,-0.05799692746481023,-0.0010151516864092631,,
1,12,1,3600.830078125,0.013750850154256481,0.0,-0.25976556613021845,0.007841934924797303,-0.001894667239352556,,
2,1,13,4991.26220703125,-0.3670814788641839,0.0,-0.21734866210026463,-0.03855904504626719,-0.004737139057178152,,
