step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,1,3583.08251953125,0.0,0.0,0.9897338455904325,-0.47351869329666463,-0.015874372682882734,-0.00026868199354974833,,
1,1,23,3523.21435546875,0.01670856413051077,0.01670856413051077,0.9834956026685919,-0.4732363534980067,-0.015260242411911873,0.00014270051541730706,,
2,23,2,3112.3427734375,0.13137842724184137,0.13137842724184137,0.9838500070750523,-0.47319985419125843,-0.015413068541459456,3.485095096000232e-05,,
