step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,1,0,3893.83447265625,0.0,0.0,0.9893121115057028,-0.47122559491524485,-0.013188730144377136,-0.0014733945956536142,,
1,0,23,4080.276611328125,-0.0478813724571836,0.0,0.9869779344698354,-0.4725551115984956,-0.014704511031738752,-0.0006576939596708566,,
2,23,2,3742.075439453125,0.03897418708186633,0.03897418708186633,0.9804040380059552,-0.4647492050216146,-0.008756065949302269,-0.0019156249058082406,,
