step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,1,0,3876.48583984375,0.0,0.0,0.9893782947768667,-0.4719374491365464,-0.014031981869970163,-0.0009070666425535753,,
1,0,23,3976.073974609375,-0.02569031305158569,0.0,0.9874633242294626,-0.47233352548462115,-0.01449564080537714,-0.0006445071133616671,,
2,23,2,3682.814697265625,0.04996049271933657,0.04996049271933657,0.9814666683382403,-0.4581077440697261,-0.0036621756035807684,-0.0049144550441570945,,
