step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,22,3865.5439453125,0.0,0.9940537612687389,-0.293039982518001,-0.01833183568435963,-0.06069975999939719,,
1,22,3,4101.18017578125,-0.06095810416396666,0.9930795814129921,-0.25637065964379285,-0.0033004792476715784,-0.044804665129456626,,
2,3,21,3996.60107421875,-0.0339039293720033,0.9928952906628182,-0.2660620497634551,-0.0031304631220423675,-0.04232318322934505,,
