step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,6,7,5389.4853515625,0.0,0.0,0.0,-0.20243269056877722,-0.0003628737529011188,-0.04584218735871256,,
1,7,21,5149.14111328125,0.04459502579621453,0.04459502579621453,0.0,-0.23197829068333775,0.012501836739307496,-0.0374056669530094,,
2,21,16,5499.97802734375,-0.02050152631906057,0.04459502579621453,0.0,-0.19604955051693362,0.0064420099014377225,-0.05211606496970755,,
