step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,4389.6826171875,0.0,0.0,-0.2541566823402361,0.002661152681074261,0.006252213506344707,,
1,12,1,4665.5439453125,-0.06284311468097578,0.0,-0.21865415988487671,0.044094223784549406,0.007567365946288096,,
2,1,13,4185.4755859375,0.046519771258733245,0.0,-0.2512150736956901,0.019903660668535352,0.014426880821050645,,
