step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,3297.38037109375,0.0,0.0,-0.2762036764927884,-0.024038443424661333,0.015361498553214654,,
1,12,1,4183.095703125,-0.26861181676090823,0.0,-0.23081007738798087,0.01434540494921165,0.001359422566838469,,
2,1,13,3655.85595703125,-0.10871526654311728,0.0,-0.28177959316697465,-0.04541078910088311,0.019465433508153114,,
