step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,172.90174865722656,0.0,0.0,-0.4660318613045882,-0.009779930373451495,9.160148596919486e-05,,
1,12,1,162.25437927246094,0.06158046096962137,0.0,-0.4659946555596433,-0.008584401467884403,2.0722187057298273e-05,,
2,1,13,170.88153076171875,0.011684195858035215,0.0,-0.4660740121168976,-0.009732599014377438,8.241778943243787e-05,,
