step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,3538.9833984375,0.0,0.0,0.0,-0.4740035453779273,-0.01605168866986167,3.131875998432644e-05,,
1,12,1,5287.0205078125,-0.4939376404384314,0.0,0.0,-0.47336021566155495,-0.015734026961449207,-0.00023595035717515153,,
2,1,13,3525.72998046875,0.0037449788474852776,0.0037449788474852776,0.0,-0.4734796037165335,-0.01572484326491245,-0.0002543177502486663,,
