step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,16,21,4782.89111328125,0.0,0.0,0.0,-0.4738747381470145,-0.016059694969406534,-1.1773969919105e-06,,
1,21,3,4720.8173828125,0.012978286354122119,0.012978286354122119,0.0,-0.4739644557977967,-0.016049333875877887,4.3563688700002995e-05,,
2,3,19,3894.3642578125,0.18577191795177328,0.18577191795177328,0.0,-0.4731230879073861,-0.015283083913554582,0.00011868161678271085,,
