step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,2390.08056640625,0.0,0.0,-0.3005755587454904,0.017537328194230855,-0.00020086392681677683,,
1,12,1,1675.7760009765625,0.2988621285280451,0.0,-0.3800901226752016,-0.030975195542092687,0.0051223833529251426,,
2,1,13,2609.816650390625,-0.09193668492722505,0.0,-0.29544564005182933,0.03345926771558608,-0.005608177351779858,,
