step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,21,4647.4609375,0.0,0.9940790604738636,-0.2301092906984053,0.011711332398951115,-0.06297284263194429,,
1,21,22,3654.39404296875,0.21367944946417314,0.9938159244349832,-0.2641184028092421,0.00360636698616508,-0.03250086656418579,,
2,22,11,4234.8056640625,0.08879155284723682,0.9940635226986005,-0.22837545588814268,0.03431476436989492,-0.02526599752840838,,
