step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,1851.0191650390625,0.0,0.0,-0.373629745380678,-0.017703812128884486,-0.009642645884196896,,
1,12,1,1663.099609375,0.10152220960937311,0.0,-0.37979647986542336,-0.023082161587847105,-0.00612340627543177,,
2,1,13,2833.8603515625,-0.5309729931957222,0.0,-0.31886901128786965,-0.03251240505470633,-0.005418616436085236,,
