step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,2,21,5155.2978515625,0.0,0.0,0.0,-0.47411092398358795,-0.01595467115772977,0.00011491394640865659,,
1,21,4,3399.22607421875,0.34063439745028673,0.34063439745028673,0.0,-0.47411092398358795,-0.01595467115772977,0.00011491394640865659,,
2,4,19,4170.7958984375,0.1909689762787636,0.34063439745028673,0.0,-0.4740897308377338,-0.01595773238990869,9.536915634323129e-05,,
