step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,8,4,3132.770263671875,0.0,0.0,0.0,-0.46581427834048494,-0.009068076152153647,-0.004766809461373847,,
1,4,0,3563.199951171875,-0.1373958673227125,0.0,0.0,-0.47268745102038473,-0.014842031000391758,-0.0007719014678843776,,
2,0,20,4074.063232421875,-0.30046664438353166,0.0,0.0,-0.47194451351849825,-0.014240852096331769,-0.0009722944359043908,,
