step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,14,4708.703125,0.0,0.993232567104137,-0.2231880802212595,0.021112611899810174,-0.0005726858968562402,,
1,14,3,3944.12744140625,0.16237500290353302,0.9933726750357635,-0.23323904738225745,-0.015117070937697864,0.0020988278777466394,,
2,3,12,4368.8408203125,0.07217747555225199,0.9937863560641483,-0.270887258115614,0.032098432272357286,0.002087760346022808,,
