step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,5182.1474609375,0.0,0.9925578970160485,-0.21313946785424687,0.0014321857009374245,-0.05318302212375986,,
1,12,22,3706.80517578125,0.28469708673426025,0.993230013891644,-0.2873084139614858,0.007863599029448115,-0.07134790291467018,,
2,22,2,3913.22412109375,0.24486438284683423,0.9940924737588107,-0.27473828819668333,0.00015871311450692708,-0.02071818390752647,,
