step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,21,4079.37744140625,0.0,0.0,-0.26488771400374284,-0.001665310305331985,-0.058572439114447074,,
1,21,4,4056.174560546875,0.0056878484995927375,0.0,-0.27441285566812434,-0.011421928218344105,-0.047666681737347984,,
2,4,19,3899.2978515625,0.04414389019655721,0.0,-0.2603351907948969,0.0019445888718087484,-0.05788154255960383,,
