step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,1,189.297119140625,0.0,0.98453223862047,-0.4657756597191504,-0.005974583295656671,0.000187677080507575,,
1,1,23,188.93353271484375,0.0019207182202870662,0.9840763105461589,-0.46477534323483527,-0.005238003737528939,0.00020274776200378405,,
2,23,2,192.42288208007812,-0.01651246967541571,0.9767693749203606,-0.4633360931519405,-0.004254170811104066,0.00022558926364650168,,
