step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,21,4784.873046875,0.0,0.9937460030434142,-0.25361507972396913,0.01820090913886154,-0.04090936492148161,,
1,21,11,3949.639892578125,0.1745570145988232,0.9942542829871902,-0.2588236485367037,-0.006059120399674588,-0.013898465051089548,,
2,11,16,5314.55078125,-0.11069838827195895,0.9942386492285141,-0.16449295634022734,-0.025820786990987686,-0.04313652907134457,,
