step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,6,8,5417.5595703125,0.0,0.0,0.9937060972656624,-0.15993219135243458,0.00385974281882013,-0.0390483712360974,,
1,8,0,5585.63232421875,-0.031023702042385682,0.0,0.0,-0.1583544793832989,-0.0006701743677850607,-0.02151740098562258,,
2,0,3,4987.4482421875,0.07939208098088157,0.07939208098088157,0.9933471676771863,-0.21672629005034988,0.013023894565512343,-0.06447732050818301,,
