step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,16,4,3892.61474609375,0.0,0.0,0.0,-0.47408266645578245,-0.015947135816981664,0.00010054970310757451,,
1,4,15,4263.8193359375,-0.0953612453470395,0.0,0.0,-0.473693183530864,-0.015860950357175163,-0.000478494137504898,,
2,15,3,4175.5908203125,-0.0726956281771057,0.0,0.0,-0.47392913388803937,-0.01602390210085302,6.946642252160797e-05,,
