step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,3942.494140625,0.0,0.0,-0.2835089538686617,-0.025768746043946324,-0.010528754860294774,,
1,12,1,3540.2958984375,0.10201619275551793,0.0,-0.2769520300208303,0.006009434246616787,0.01240670306236252,,
2,1,13,3823.692138671875,0.030133716808591483,0.0,-0.2801715043554538,-0.04047019584350617,-0.009147197230008787,,
