step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,6,7,4149.6005859375,0.0,0.0,0.0,-0.25332920773433426,0.0010342255176779456,-0.01550419906863208,,
1,7,21,3489.2705078125,0.159130996935652,0.159130996935652,0.0,-0.29308448812429494,0.007299625870331931,-0.026210505395303566,,
2,21,16,3735.63671875,0.09975993077270473,0.159130996935652,0.0,-0.2851179845977766,-0.0032896471953461496,-0.03239442987611959,,
