step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,7,172.90174865722656,0.0,0.0,-0.4660318613045882,-0.009779930373451495,9.160148596919486e-05,,
1,7,21,162.25437927246094,0.06158046096962137,0.0,-0.4659946555596433,-0.008584401467884403,2.0722187057298273e-05,,
2,21,16,170.9807891845703,0.011110121716955591,0.0,-0.4669125542545271,-0.008706379796244416,8.359518642432943e-05,,
