step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,7,4708.703125,0.0,0.0,-0.2231880802212595,0.021112611899810174,-0.0005726858968562402,,
1,7,21,3459.382080078125,0.2653216844971247,0.0,-0.2760586211833869,0.00717623466558169,-0.006172150510896058,,
2,21,16,2756.924072265625,0.4145045888265413,0.0,-0.30207344319857166,0.009403398815444441,0.00400008854025379,,
