step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,7,4777.71484375,0.0,0.0,0.0,-0.47398376510846346,-0.016002708954998963,2.802204840702895e-05,,
1,7,21,4760.92578125,0.0035140361133027278,0.0035140361133027278,0.0,-0.47411092398358795,-0.01595467115772977,0.00011491394640865659,,
2,21,16,4634.83837890625,0.029904770275407878,0.029904770275407878,0.0,-0.473847658016201,-0.01621652424872655,-0.00013963928323839728,,
