step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,3,3980.74658203125,0.0,0.9931140885987307,-0.24900792529468632,-0.009121294496187165,-0.0561335789854413,,
1,3,22,3405.58837890625,0.1444850083452222,0.9942780577466911,-0.27408436190738733,-0.0005239416613919216,-0.04488378620731217,,
2,22,21,3439.728515625,0.13590869332108688,0.9891060972361159,-0.2830959230039074,-0.00923361816921368,-0.05357226956928007,,
