step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,1,3726.38330078125,0.0,0.0,0.9819614614381397,-0.4735175158996729,-0.015997763887633014,-0.0003280228019411038,,
1,1,23,4722.86083984375,-0.2674114439203248,0.0,0.9879812051762596,-0.47388980882851056,-0.016111735916448162,-0.0001403457214335325,,
2,23,2,3382.95849609375,0.0921603541470089,0.0921603541470089,0.971319594111234,-0.4736880029840988,-0.0156763345088465,-0.0002837526750459656,,
