step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,1,0,3522.36962890625,0.0,0.0,0.990343773710038,-0.4739844715466587,-0.016015660321909778,4.003149772414184e-06,,
1,0,23,3934.376953125,-0.11696879306408414,0.0,0.9858903742541739,-0.4740779568678149,-0.01597845457696599,8.571450100971711e-05,,
2,23,2,3511.461669921875,0.003096767271344572,0.003096767271344572,0.9798883796397718,-0.46271913712818713,-0.0071185422129789126,-5.604409681408587e-05,,
