step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,5777.33203125,0.0,0.0,-0.1677357431352921,-0.02897126586189225,-0.009208892832383839,,
1,12,1,6547.6982421875,-0.13334290062792556,0.0,-0.126050944554964,0.0028558941435331458,-0.0346401968984542,,
2,1,13,6476.4306640625,-0.1210071758090111,0.0,-0.1627369864665149,0.021958218419386985,-0.033449848539651154,,
