step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,semantic_visibility,distance_to_gt,success
0,8,11,3381.1865234375,0.0,0.0,0.9686135649681091,-0.403495126518271,0.019711038520662017,-0.00770512139433942,0.19135665893554688,,
1,11,10,3412.79345703125,-0.009347882281754942,0.0,0.9758333563804626,-0.3039085341501301,0.023848411550170204,-0.000923079241643308,0.15814590454101562,,
2,10,0,4106.8349609375,-0.21461354837125812,0.0,0.0,-0.24629355426957628,0.02526246533743229,0.002767118410344512,0.1639251708984375,,
