step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,8,20,3104.28173828125,0.0,0.0,0.0,-0.4652733821624069,-0.008136990610965409,-0.004785412333845754,,
1,20,7,3558.41162109375,-0.14629145196851187,0.0,0.0,-0.47197818707246586,-0.015350431021490798,-0.000355102932754619,,
2,7,19,3264.16015625,-0.05150254759327032,0.0,0.0,-0.4671054118818,-0.009563995765138519,-0.0033004792476715836,,
