step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,23,1641.8218994140625,0.0,0.9928684096383199,-0.36677046598529944,0.005583452014950143,0.00022841501642704363,,
1,23,1,187.07244873046875,0.8860580134804928,0.993203046388344,-0.4639043049402289,-0.005371756035807931,6.381491696052611e-05,,
2,1,2,2114.847412109375,-0.2881101250166824,0.9906598619521543,-0.35799155853434406,-0.006901665687072401,-0.022123760436446482,,
