step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,4234.12890625,0.0,0.0,-0.23766747294816648,0.006054646291105395,0.0025533031166169603,,
1,12,1,3294.88525390625,0.2218268912307634,0.0,-0.2648396762064748,-0.01942752132501427,-0.001633285107152549,,
2,1,13,4235.1455078125,-0.00024009697980602193,0.0,-0.24955470845772193,0.018411663200409913,0.0028589553757120776,,
