step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,1,1506.08447265625,0.0,0.9904116963876307,-0.3933549126652801,-0.011928208924857577,0.003347810606745653,,
1,1,23,1802.2889404296875,-0.19667188205654085,0.9904212314141009,-0.37405455021535355,-0.022124702354040404,0.008087068978509238,,
2,23,22,1289.121826171875,0.14405742202608496,0.9814971277793949,-0.3993626985561199,0.001037286749856933,0.0031810911926937174,,
